Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro bianco 750/1000, ornata di 54 diamanti taglio brillante (0,34 carati). Diametro interno 15,95 mm. Lunghezza della catena 420 mm.",,,CHF,B7058000,8.650,Collana LOVE con pavé,,,,https://www.cartier.com/it-ch/collana-love-con-pave_cod25372685655706635.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale LOVE, oro giallo 750/1000. Larghezza 9 mm. Spessore 1,8 mm (per la misura 17).",,,,B6064617,,Bracciale LOVE,,,,https://www.cartier.com/it-ch/bracciale-love_cod25458910981764646.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro giallo 750/1000, ornata di 54 diamanti taglio brillante (0,34 carati). Diametro interno 16 mm. Lunghezza della catena 420 mm.",,,CHF,B7058400,8.100,Collana LOVE con pavé,,,,https://www.cartier.com/it-ch/collana-love-con-pave_cod25372685655706637.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro rosa 750/1000, ornata di 54 diamanti taglio brillante (0,34 carati). Diametro interno 15,95 mm. Lunghezza della catena 420 mm.",,,CHF,B7224527,8.100,Collana LOVE,,,,https://www.cartier.com/it-ch/collana-love_cod25372685655706678.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, oro rosa 750/1000, ornata di 88 diamanti taglio brillante (0,31 carati). Larghezza da 4 a 5 mm (per la misura 52) in base alle misure.",,,CHF,B4085800,7.000,Fede LOVE con pavé,,,,https://www.cartier.com/it-ch/fede-love-con-pave_cod25458910981297504.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, oro giallo 750/1000, ornata di 88 diamanti taglio brillante (0,31 carati). Larghezza da 4 mm a 5 mm (per la misura 52) in base alle misure.",,,CHF,B4083300,7.000,Fede LOVE con pavé,,,,https://www.cartier.com/it-ch/fede-love-con-pave_cod25458910981299012.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro bianco 750/1000, ornata di 48 diamanti taglio brillante (0,30 carati). Diametro interno 7,7 mm. Lunghezza della catena 380 mm.",,,CHF,B7216300,5.650,Collana LOVE con pavé,,,,https://www.cartier.com/it-ch/collana-love-con-pave_cod25372685655706654.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale LOVE, oro giallo 750/1000, ornato di 1 diamante taglio brillante (0,10 carati). Larghezza 6,1 mm (per la misura 17).",,,,B6029817,,Bracciale LOVE 1 diamante,,,,https://www.cartier.com/it-ch/bracciale-love-1-diamante_cod25372685655709566.html,,
Aggiungi alla Shopping Bag,,,,"Anello LOVE, oro rosa 750/1000, ornato di 6 diamanti taglio brillante (0,46 carati). Larghezza 5,5 mm (per la misura 52).",,,CHF,B4097500,5.500,Anello LOVE,,,,https://www.cartier.com/it-ch/anello-love_cod25372685655719718.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro rosa 750/1000, ornata di 48 diamanti taglio brillante (0,30 carati). Larghezza 2,65 mm. Diametro interno 7,6 mm. Lunghezza della catena 410 mm.",,,CHF,B7224528,5.300,Collana LOVE,,,,https://www.cartier.com/it-ch/collana-love_cod25372685655706679.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale LOVE, oro bianco 750/1000. Larghezza 6,2 mm (per la misura 17).",,,,B6032517,,Bracciale LOVE,,,,https://www.cartier.com/it-ch/bracciale-love_cod25372685655709584.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini LOVE, oro bianco 750/1000, ornati ciascuno di 1 diamante taglio brillante (0,15 carati). Larghezza 5,7 mm.",,,CHF,B8022800,5.250,Orecchini LOVE 2 diamanti,,,,https://www.cartier.com/it-ch/orecchini-love-2-diamanti_cod25372685655706696.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro bianco 750/1000, ornata di 18 diamanti taglio brillante (0,22 carati). Larghezza 2,65 mm. Diametro interno 7,6 mm. Lunghezza della catena 420 mm.",,,CHF,B7013700,4.750,Collana LOVE diamanti,,,,https://www.cartier.com/it-ch/collana-love-diamanti_cod25372685655706615.html,,
Aggiungi alla Shopping Bag,,,,"Anello Étincelle de Cartier, oro giallo 750/1000, ornato di 69 diamanti taglio brillante (1,33 carati) (per la misura 52).",,,CHF,B4192300,8.550,Anello Etincelle de Cartier,,,,https://www.cartier.com/it-ch/anello-etincelle-de-cartier_cod46184799614470187.html,,
Aggiungi alla Shopping Bag,,,,"Anello Étincelle de Cartier, modello piccolo, oro bianco 750/1000, ornato di 55 diamanti taglio brillante (1,00 carato). Larghezza 5,10 mm (per la misura 52).",,,CHF,B4216800,7.100,Anello Etincelle de Cartier modello piccolo,,,,https://www.cartier.com/it-ch/anello-etincelle-de-cartier-modello-piccolo_cod25458910981759062.html,,
Aggiungi alla Shopping Bag,,,,"Anello Étincelle de Cartier, modello piccolo, oro giallo 750/1000, ornato di 55 diamanti taglio brillante (1,00 carato). Larghezza 5,10 mm (per la misura 52).",,,CHF,B4220500,6.650,Anello Etincelle de Cartier modello piccolo,,,,https://www.cartier.com/it-ch/anello-etincelle-de-cartier-modello-piccolo_cod25458910981761212.html,,
Aggiungi alla Shopping Bag,,,,"Anello Étincelle de Cartier, modello piccolo, oro rosa 750/1000, ornato di 55 diamanti taglio brillante (1,00 carato). Larghezza 5,10 mm (per la misura 52).",,,CHF,B4220600,6.650,Anello Etincelle de Cartier modello piccolo,,,,https://www.cartier.com/it-ch/anello-etincelle-de-cartier-modello-piccolo_cod25458910981761228.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini Etincelle de Cartier, modello medio, oro giallo 750/1000, ornati ciascuno di 37 diamanti taglio brillante (0,66 carati).",,,CHF,B8301247,7.500,Orecchini Etincelle de Cartier,,,,https://www.cartier.com/it-ch/orecchini-etincelle-de-cartier_cod25458910981582011.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini Etincelle de Cartier, modello piccolo, oro giallo 750/1000, ornati ciascuno di 19 diamanti taglio brillante (0,27 carati).",,,CHF,B8301245,3.400,Orecchini Etincelle de Cartier,,,,https://www.cartier.com/it-ch/orecchini-etincelle-de-cartier_cod25458910981582007.html,,
,,,,"Collana Cartier Destinée, oro rosa 750/1000, ornata di un diamante taglio brillante disponibile da 0,23 a 0,29 carati, da 0,50 a 0,59 carati, da 1,00 a 1,15 carati e da 1,50 a 1,69 carati, con pavé di diamanti taglio brillante.",,,,N7424303,,Collana Cartier Destinée,,,,https://www.cartier.com/it-ch/collana-cartier-destinee_cod25458910981441539.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale Cartier d’Amour, oro rosa 750/1000, ornato di 1 zaffiro rosa (0,17 carati). Spessore 1,9 mm. Diametro motivo 4,5 mm. Lunghezza da 165 a 185 mm (per la misura 17).",,,CHF,B6037300,860,Bracciale Cartier d'Amour,,,,https://www.cartier.com/it-ch/bracciale-cartier-d-amour_cod25372685655709644.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini Etincelle de Cartier, modello grande, oro bianco 750/1000, ornati ciascuno di 60 diamanti taglio brillante (1,40 carati).",,,CHF,N8515086,16.100,Orecchini Etincelle de Cartier modello grande,,,,https://www.cartier.com/it-ch/orecchini-etincelle-de-cartier-modello-grande_cod25458910981314375.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini Etincelle de Cartier, modello grande, oro giallo 750/1000, ornati ciascuno di 60 diamanti taglio brillante (1,40 carati).",,,CHF,N8515096,15.000,Orecchini Etincelle de Cartier,,,,https://www.cartier.com/it-ch/orecchini-etincelle-de-cartier_cod25458910981314380.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini Etincelle de Cartier, modello piccolo, oro rosa 750/1000, ornati ciascuno di 19 diamanti taglio brillante (0,27 carati).",,,CHF,B8301244,3.400,Orecchini Etincelle de Cartier,,,,https://www.cartier.com/it-ch/orecchini-etincelle-de-cartier_cod25372685655705128.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini Etincelle de Cartier, modello piccolo, oro bianco 750/1000, ornati ciascuno di 19 diamanti taglio brillante (0,27 carati).",,,CHF,B8301226,3.650,Orecchini Etincelle de Cartier modello piccolo,,,,https://www.cartier.com/it-ch/orecchini-etincelle-de-cartier-modello-piccolo_cod25458910981581997.html,,
Aggiungi alla Shopping Bag,,,,"Cornice portaritratti motivo volpe Cartier Baby in argento massiccio 925/1000, finitura palladio e legno laccato. Dimensioni cornice 14,1 x 19,1 cm, foto 11,2 x 14,5 cm",,,CHF,OG000393,730,Cornice portaritratti volpe Cartier Baby,,,,https://www.cartier.com/it-ch/cornice-portaritratti-volpe-cartier-baby_cod560971904547845.html,,
Aggiungi alla Shopping Bag,,,,"Cucchiaio motivo volpe Cartier Baby in argento massiccio 925/1000. Dimensioni 3 x 10,5 cm",,,CHF,OG000431,240,Cucchiaio volpe Cartier Baby,,,,https://www.cartier.com/it-ch/cucchiaio-volpe-cartier-baby_cod560971904547901.html,,
Aggiungi alla Shopping Bag,,,,"Bicchiere motivo volpe Cartier Baby in argento massiccio 925/1000. Dimensioni 6,5 x 7 cm",,,CHF,OG000379,510,Bicchiere volpe Cartier Baby,,,,https://www.cartier.com/it-ch/bicchiere-volpe-cartier-baby_cod560971904547833.html,,
Aggiungi alla Shopping Bag,,,,"Cornice portaritratti motivo panda Cartier Baby in argento massiccio 925/1000, finitura palladio e legno laccato. Dimensioni cornice 14,1 x 19,1 cm, foto 11,2 x 14,5 cm",,,CHF,OG000396,730,Cornice portaritratti panda Cartier Baby,,,,https://www.cartier.com/it-ch/cornice-portaritratti-panda-cartier-baby_cod560971904547851.html,,
,,,,"Cucchiaio motivo panda Cartier Baby in argento massiccio 925/1000. Dimensioni 3 x 10,5 cm",,,CHF,OG000434,240,Cucchiaio panda Cartier Baby,,,,https://www.cartier.com/it-ch/cucchiaio-panda-cartier-baby_cod560971904547907.html,,
Aggiungi alla Shopping Bag,,,,"Bicchiere motivo panda Cartier Baby in argento massiccio 925/1000. Dimensioni 6,5 x 7 cm",,,CHF,OG000382,510,Bicchiere panda Cartier Baby,,,,https://www.cartier.com/it-ch/bicchiere-panda-cartier-baby_cod560971904547839.html,,
Aggiungi alla Shopping Bag,,,,"Cornice portaritratti Entrelacés de Cartier in acciaio inossidabile e legno verniciato. Dimensioni cornice 19 x 14 cm, foto 14,5 x 11,2 cm",,,CHF,OG000426,550,Cornice portaritratti Entrelacés de Cartier,,,,https://www.cartier.com/it-ch/cornice-portaritratti-entrelaces-de-cartier_cod560971904547893.html,,
Aggiungi alla Shopping Bag,,,,"Set di due vasi Entrelacés de Cartier in porcellana di Limoges. Dimensioni vaso grande 9 x 22 cm, vaso piccolo 4,5 x 20 cm",,,CHF,OG000459,630,Set di due vasi Entrelacés de Cartier,,,,https://www.cartier.com/it-ch/set-di-due-vasi-entrelaces-de-cartier_cod560971904547927.html,,
Aggiungi alla Shopping Bag,,,,"Portagioielli Entrelacés de Cartier modello medio in legno laccato (dieci strati di lacca), interno rivestito in tessuto rosso. Dimensioni 13 x 13 x 10,5 cm",,,CHF,OG000427,1.640,Portagioielli Entrelacés de Cartier modello medio,,,,https://www.cartier.com/it-ch/portagioielli-entrelaces-de-cartier-modello-medio_cod560971904547895.html,,
Aggiungi alla Shopping Bag,,,,"Svuotatasche Entrelacés de Cartier modello medio in porcellana di Limoges, base con interno in pelle di capretto scamosciata. Dimensioni 17 x 17 x 2,8 cm",,,CHF,OG000456,410,Svuotatasche Entrelacés de Cartier modello medio,,,,https://www.cartier.com/it-ch/svuotatasche-entrelaces-de-cartier-modello-medio_cod560971904547921.html,,
Aggiungi alla Shopping Bag,,,,"Set di due taccuini Entrelacés de Cartier, carta proveniente da foreste sostenibili. Dimensioni 11,3 x 16,6 cm",,,CHF,OG000451,155,Set di due taccuini Entrelacés de Cartier,,,,https://www.cartier.com/it-ch/set-di-due-taccuini-entrelaces-de-cartier_cod560971904547913.html,,
Aggiungi alla Shopping Bag,,,,"Plaid Panthère de Cartier in lana merino e cachemire, finiture a mano. Dimensioni 190 x 140 cm",,,CHF,OS000026,1.150,Plaid Panthère de Cartier,,,,https://www.cartier.com/it-ch/plaid-panthere-de-cartier_cod560971904547991.html,,
Aggiungi alla Shopping Bag,,,,"Scatola porta bustine di tè Panthère de Cartier in porcellana di Limoges. Dimensioni 10 x 14,5 cm",,,CHF,OG000411,900,Scatola porta bustine di tè Panthère de Cartier,,,,https://www.cartier.com/it-ch/scatola-porta-bustine-di-te-panthere-de-cartier_cod560971904547869.html,,
Aggiungi alla Shopping Bag,,,,"Svuotatasche Panthère de Cartier modello medio in porcellana di Limoges, base con interno in pelle di capretto scamosciata. Dimensioni 17 x 17 x 2,8 cm",,,CHF,OG000614,430,Svuotatasche Panthère de Cartier modello medio,,,,https://www.cartier.com/it-ch/svuotatasche-panthere-de-cartier-modello-medio_cod20346390236386467.html,,
Aggiungi alla Shopping Bag,,,,"Svuotatasche Panthère de Cartier modello medio in porcellana di Limoges, base con interno in pelle di capretto scamosciata. Dimensioni 17 x 17 x 2,8 cm",,,CHF,OG000613,430,Svuotatasche Panthère de Cartier modello medio,,,,https://www.cartier.com/it-ch/svuotatasche-panthere-de-cartier-modello-medio_cod20346390236386465.html,,
Aggiungi alla Shopping Bag,,,,"Svuotatasche Panthère de Cartier modello medio in porcellana di Limoges, base con interno in pelle di capretto scamosciata. Dimensioni 17 x 17 x 2,8 cm",,,CHF,OG000615,430,Svuotatasche Panthère de Cartier modello medio,,,,https://www.cartier.com/it-ch/svuotatasche-panthere-de-cartier-modello-medio_cod20346390236386469.html,,
Aggiungi alla Shopping Bag,,,,"Set di tre svuotatasche Panthère de Cartier modello piccolo in porcellana di Limoges, base con interno in pelle di capretto scamosciata. Dimensioni 8 x 8 x 2 cm",,,CHF,OG000616,380,Set di tre svuotatasche Panthère de Cartier modello piccolo,,,,https://www.cartier.com/it-ch/set-di-tre-svuotatasche-panthere-de-cartier-modello-piccolo_cod20346390236386471.html,,
Aggiungi alla Shopping Bag,,,,Vaso Panthère de Cartier modello medio in porcellana di Limoges. Dimensioni 9 x 22 cm,,,CHF,OG000403,1.000,Vaso Panthère de Cartier modello medio,,,,https://www.cartier.com/it-ch/vaso-panthere-de-cartier-modello-medio_cod560971904547853.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro bianco 750/1000, ornata di 3 diamanti taglio brillante (0,07 carati). Diametro interno 16 mm. Lunghezza della catena 420 mm.",,,CHF,B7014600,4.850,Collana LOVE 3 diamanti,,,,https://www.cartier.com/it-ch/collana-love-3-diamanti_cod25372685655706627.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro giallo 750/1000, ornata di 18 diamanti taglio brillante (0,22 carati). Larghezza 2,65 mm. Diametro interno 7,6 mm. Lunghezza della catena 420 mm.",,,CHF,B7013800,4.450,Collana LOVE diamanti,,,,https://www.cartier.com/it-ch/collana-love-diamanti_cod25372685655706617.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro rosa 750/1000, ornata di 18 diamanti taglio brillante (0,22 carati). Larghezza 2,65 mm. Diametro interno 7,6 mm. Lunghezza della catena 420 mm.",,,CHF,B7013900,4.450,Collana LOVE diamanti,,,,https://www.cartier.com/it-ch/collana-love-diamanti_cod25372685655706619.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro giallo 750/1000, ornata di 3 diamanti taglio brillante (0,07 carati). Diametro interno 16 mm. Lunghezza della catena 420 mm.",,,CHF,B7014500,4.550,Collana LOVE 3 diamanti,,,,https://www.cartier.com/it-ch/collana-love-3-diamanti_cod25372685655706626.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro rosa 750/1000, ornata di 3 diamanti taglio brillante (0,07 carati). Diametro interno 16 mm. Lunghezza della catena 420 mm.",,,CHF,B7014700,4.550,Collana LOVE 3 diamanti,,,,https://www.cartier.com/it-ch/collana-love-3-diamanti_cod25372685655706628.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini LOVE, oro bianco 750/1000. Larghezza 3,6 mm. Diametro interno 32,6 mm.",,,CHF,B8028300,4.200,Orecchini LOVE,,,,https://www.cartier.com/it-ch/orecchini-love_cod25372685655706699.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, oro bianco 750/1000, ornata di 8 diamanti taglio brillante (0,19 carati). Larghezza 4 mm (per la misura 52).",,,CHF,B4050600,4.050,Fede LOVE 8 diamanti,,,,https://www.cartier.com/it-ch/fede-love-8-diamanti_cod25458910981318185.html,,
Aggiungi alla Shopping Bag,,,,"Anello LOVE, oro bianco 750/1000, ornato di 3 diamanti taglio brillante (0,22 carati). Larghezza 5,5 mm (per la misura 52).",,,CHF,B4032500,3.950,Anello LOVE 3 diamanti,,,,https://www.cartier.com/it-ch/anello-love-3-diamanti_cod25372685655653812.html,,
Aggiungi alla Shopping Bag,,,,"Anello LOVE, platino 950/1000. Larghezza 5,5 mm (per la misura 52).",,,CHF,B4084900,3.850,Anello LOVE,,,,https://www.cartier.com/it-ch/anello-love_cod25458910981297858.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, oro rosa 750/1000, ornata di 8 diamanti taglio brillante (0,19 carati). Larghezza 4 mm (per la misura 52).",,,CHF,B4050800,3.750,Fede LOVE 8 diamanti,,,,https://www.cartier.com/it-ch/fede-love-8-diamanti_cod25458910981335144.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, oro giallo 750/1000, ornata di 8 diamanti taglio brillante (0,19 carati). Larghezza 4 mm (per la misura 52).",,,CHF,B4056200,3.750,Fede LOVE 8 diamanti,,,,https://www.cartier.com/it-ch/fede-love-8-diamanti_cod25458910981337147.html,,
Aggiungi alla Shopping Bag,,,,"Anello LOVE, oro rosa 750/1000, ornato di 3 diamanti taglio brillante (0,22 carati). Larghezza 5,5 mm (per la misura 52).",,,CHF,B4087500,3.700,Anello LOVE 3 diamanti,,,,https://www.cartier.com/it-ch/anello-love-3-diamanti_cod25372685655721571.html,,
Aggiungi alla Shopping Bag,,,,"Anello LOVE, oro bianco 750/1000. Larghezza 11 mm. Spessore 1,3 mm (per la misura 52).",,,CHF,B4227900,3.650,Anello LOVE,,,,https://www.cartier.com/it-ch/anello-love_cod25372685655710087.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro bianco 750/1000. Diametro interno 16 mm. Lunghezza della catena 420 mm.",,,CHF,B7014300,3.700,Collana LOVE,,,,https://www.cartier.com/it-ch/collana-love_cod25372685655706623.html,,
Aggiungi alla Shopping Bag,,,,"Anello LOVE, oro giallo 750/1000. Larghezza 11 mm. Spessore 1,3 mm (per la misura 52).",,,CHF,B4227800,3.450,Anello LOVE,,,,https://www.cartier.com/it-ch/anello-love_cod25372685655710580.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro rosa 750/1000, oro bianco 750/1000, ornata di 6 diamanti taglio brillante (0,01 carati). Diametro interno mini ciclo 5,6 mm. Diametro interno baby love 8 mm. Lunghezza della catena 370 mm.",,,CHF,B7219700,3.600,Collana LOVE 6 diamanti,,,,https://www.cartier.com/it-ch/collana-love-6-diamanti_cod25372685655706660.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro rosa 750/1000. Diametro interno 16 mm. Lunghezza della catena 420 mm.",,,CHF,B7014400,3.450,Collana LOVE,,,,https://www.cartier.com/it-ch/collana-love_cod25372685655706625.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro giallo 750/1000. Diametro interno 16 mm. Lunghezza della catena 420 mm.",,,CHF,B7014200,3.450,Collana LOVE,,,,https://www.cartier.com/it-ch/collana-love_cod25372685655706621.html,,
Aggiungi alla Shopping Bag,,,,"Anello LOVE, oro rosa 750/1000, ornato di 1 zaffiro rosa, 1 zaffiro blu, 1 zaffiro giallo, 1 granato verde, 1 granato arancione e 1 ametista. Larghezza 5,5 mm (per la misura 52).",,,CHF,B4087800,2.910,Anello LOVE,,,,https://www.cartier.com/it-ch/anello-love_cod25372685655721569.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro bianco 750/1000, ornata di 2 diamanti taglio brillante (0,03 carati). Diametro interno 7,8 mm. Lunghezza della catena 392 mm.",,,CHF,B7219400,2.520,Collana LOVE 2 diamanti,,,,https://www.cartier.com/it-ch/collana-love-2-diamanti_cod25372685655706658.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, platino 950/1000. Larghezza 3,6 mm (per la misura 52).",,,CHF,B4085300,2.510,Fede LOVE,,,,https://www.cartier.com/it-ch/fede-love_cod25458910981297522.html,,
Aggiungi alla Shopping Bag,,,,"Collana LOVE, oro bianco 750/1000. Diametro interno 8 mm. Lunghezza della catena 440 mm.",,,CHF,B7212500,2.430,Collana LOVE,,,,https://www.cartier.com/it-ch/collana-love_cod25372685655706646.html,,
Aggiungi alla Shopping Bag,,,,"Collana Juste un Clou, modello piccolo, oro giallo 750/1000, ornato di 57 diamanti (0,20 carati).",,,,N7424422,,Collana Juste un Clou,,,,https://www.cartier.com/it-ch/collana-juste-un-clou_cod27086482324911717.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale Juste un Clou, oro rosa 750/1000, ornato di 624 diamanti taglio brillante (3,61 carati). Larghezza 7 mm (per la misura 17).",,,,N6708617,,Bracciale Juste un Clou,,,,https://www.cartier.com/it-ch/bracciale-juste-un-clou_cod25458910981305039.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale Juste un Clou, modello grande, oro rosa 750/1000. Larghezza 8,5 mm (per la misura 17).",,,,N6039317,,Bracciale Juste un Clou modello grande,,,,https://www.cartier.com/it-ch/bracciale-juste-un-clou-modello-grande_cod25458910981303558.html,,
,,,,"Bracciale manchette Juste un Clou, oro bianco 750/1000, ornato di 2.352 diamanti taglio brillante (26,72 carati) (per la misura 17).",,,,H6004717,,Bracciale Juste un Clou,,,,https://www.cartier.com/it-ch/bracciale-juste-un-clou_cod25372685655532157.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale Juste un Clou, oro bianco 750/1000, ornato di 624 diamanti taglio brillante (3,61 carati). Larghezza 7 mm (per la misura 17).",,,,N6708717,,Bracciale Juste un Clou,,,,https://www.cartier.com/it-ch/bracciale-juste-un-clou_cod25458910981763151.html,,
Aggiungi alla Shopping Bag,,,,"Orecchino LOVE, oro giallo 750/1000. Diametro 6 mm. Venduto singolarmente.",,,CHF,B8301421,530,Orecchino LOVE,,,,https://www.cartier.com/it-ch/orecchino-love_cod25458910981612775.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale Juste un Clou, modello classico, oro bianco 750/1000, ornato di 374 diamanti taglio brillante (2,26 carati). Larghezza 3,5 mm (per la misura 17).",,,,N6707317,,Bracciale Juste un Clou,,,,https://www.cartier.com/it-ch/bracciale-juste-un-clou_cod25458910981300763.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale Juste un Clou, modello classico, oro rosa 750/1000, ornato di 374 diamanti taglio brillante (2,26 carati). Larghezza 3,5 mm (per la misura 17).",,,,N6702117,,Bracciale Juste un Clou,,,,https://www.cartier.com/it-ch/bracciale-juste-un-clou_cod25372685655696437.html,,
Aggiungi alla Shopping Bag,,,,"Collana Juste un Clou, oro rosa 750/1000, ornata di 111 diamanti taglio brillante (1,19 carati). Lunghezza della catena 70 cm.",,,CHF,N7413400,27.800,Collana Juste un Clou,,,,https://www.cartier.com/it-ch/collana-juste-un-clou_cod25372685655696526.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale Juste un Clou, modello grande, oro giallo 750/1000. Larghezza 8,5 mm (per la misura 17).",,,,N6039717,,Bracciale Juste un Clou modello grande,,,,https://www.cartier.com/it-ch/bracciale-juste-un-clou-modello-grande_cod25458910981303560.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini Juste un Clou, oro giallo 750/1000, ornati di 28 diamanti taglio brillante (0,17 carati). Larghezza 1,8 mm. Diametro interno 40 mm.",,,CHF,B8301225,7.350,Orecchini Juste un Clou,,,,https://www.cartier.com/it-ch/orecchini-juste-un-clou_cod25458910981581995.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini Juste un Clou, oro rosa 750/1000, ornati di 28 diamanti taglio brillante (0,17 carati). Larghezza 1,8 mm. Diametro interno 40 mm.",,,CHF,B8301212,7.350,Orecchini Juste un Clou,,,,https://www.cartier.com/it-ch/orecchini-juste-un-clou_cod25458910981581993.html,,
Aggiungi alla Shopping Bag,,,,"Orecchini Juste un Clou, oro rosa 750/1000. Larghezza 1,8 mm. Diametro interno 40 mm.",,,CHF,B8301211,4.800,Orecchini Juste un Clou,,,,https://www.cartier.com/it-ch/orecchini-juste-un-clou_cod25458910981581991.html,,
Aggiungi alla Shopping Bag,,,,"Collana Juste un Clou, modello piccolo, oro giallo 750/1000.",,,,B7224799,,Collana Juste un Clou,,,,https://www.cartier.com/it-ch/collana-juste-un-clou_cod27086482324910519.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale LOVE, oro giallo 750/1000, ornato di 1 diamante taglio brillante (0,10 carati). Larghezza 6,1 mm (per la misura 17).",,,,B6029817,,Bracciale LOVE 1 diamante,,,,https://www.cartier.com/it-ch/bracciale-love-1-diamante_cod25372685655709566.html,,
Aggiungi alla Shopping Bag,,,,"Bracciale LOVE, oro bianco 750/1000, ornato di 1 diamante taglio brillante (0,10 carati). Larghezza 6,1 mm (per la misura 17).",,,,B6029917,,Bracciale LOVE 1 diamante,,,,https://www.cartier.com/it-ch/bracciale-love-1-diamante_cod25372685655709570.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, platino 950/1000. Larghezza 3,6 mm (per la misura 52).",,,CHF,B4085300,2.510,Fede LOVE,,,,https://www.cartier.com/it-ch/fede-love_cod25458910981297522.html,,
Aggiungi alla Shopping Bag,,,,"Anello LOVE, oro rosa 750/1000, ornato di 1 zaffiro rosa, 1 zaffiro blu, 1 zaffiro giallo, 1 granato verde, 1 granato arancione e 1 ametista. Larghezza 5,5 mm (per la misura 52).",,,CHF,B4087800,2.910,Anello LOVE,,,,https://www.cartier.com/it-ch/anello-love_cod25372685655721569.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, oro rosa 750/1000, ornata di 88 diamanti taglio brillante (0,31 carati). Larghezza da 4 a 5 mm (per la misura 52) in base alle misure.",,,CHF,B4085800,7.000,Fede LOVE con pavé,,,,https://www.cartier.com/it-ch/fede-love-con-pave_cod25458910981297504.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, oro bianco 750/1000. Larghezza 3,6 mm (per la misura 52).",,,CHF,B4085100,1.200,Fede LOVE,,,,https://www.cartier.com/it-ch/fede-love_cod25458910981297855.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, oro rosa 750/1000. Larghezza 3,6 mm (per la misura 52).",,,CHF,B4085200,1.120,Fede LOVE,,,,https://www.cartier.com/it-ch/fede-love_cod25458910981297856.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, oro bianco 750/1000, ornata di 88 diamanti taglio brillante (0,31 carati). Larghezza da 4 mm a 5 mm (per la misura 52) in base alle misure.",,,CHF,B4083400,7.450,Fede LOVE con pavé,,,,https://www.cartier.com/it-ch/fede-love-con-pave_cod25458910981298332.html,,
Aggiungi alla Shopping Bag,,,,"Fede LOVE, oro giallo 750/1000. Larghezza 3,6 mm (per la misura 52).",,,CHF,B4085000,1.120,Fede LOVE,,,,https://www.cartier.com/it-ch/fede-love_cod25458910981297854.html,,
Aggiungi alla Shopping Bag,,,,"Anello LOVE, oro rosa 750/1000. Larghezza 5,5 mm (per la misura 52).",,,CHF,B4084800,1.750,Anello LOVE,,,,https://www.cartier.com/it-ch/anello-love_cod25458910981298330.html,,
